Date,KO,PEP
2022-04-05,55.48322677612305,147.61935424804688
2022-04-06,56.04276657104492,150.13632202148438
2022-04-07,56.34474563598633,150.275634765625
2022-04-08,56.691131591796875,150.78079223632812
2022-04-11,56.67335510253906,150.31919860839844
2022-04-12,57.3394775390625,150.92881774902344
2022-04-13,57.4904670715332,150.66758728027344
2022-04-14,57.7480354309082,149.7095489501953
2022-04-18,57.2328987121582,148.4206085205078
2022-04-19,57.79243850708008,150.58047485351562
2022-04-20,58.58289337158203,152.8187255859375
2022-04-21,58.8049430847168,152.27001953125
2022-04-22,57.952301025390625,149.9272918701172
2022-04-25,58.56513977050781,151.31201171875
2022-04-26,57.77467346191406,150.92881774902344
2022-04-27,58.22763442993164,152.2787628173828
2022-04-28,58.787174224853516,154.58668518066406
2022-04-29,57.383880615234375,149.54409790039062
2022-05-02,56.34474563598633,146.1039581298828
2022-05-03,56.025001525878906,146.30429077148438
2022-05-04,57.75690460205078,151.41653442382812
2022-05-05,57.29507064819336,148.39450073242188
2022-05-06,57.49933624267578,148.41192626953125
2022-05-09,57.383880615234375,149.53538513183594
2022-05-10,56.850990295410156,149.35247802734375
2022-05-11,57.117435455322266,148.62960815429688
2022-05-12,57.29507064819336,148.4031982421875
2022-05-13,58.36974334716797,151.2946319580078
2022-05-16,58.58289337158203,152.8187255859375
2022-05-17,58.42302703857422,151.93910217285156
2022-05-18,54.35527038574219,142.52456665039062
2022-05-19,53.28948211669922,140.3908233642578
2022-05-20,54.159873962402344,141.2704315185547
2022-05-23,55.829620361328125,144.2228240966797
2022-05-24,56.8598747253418,146.15626525878906
2022-05-25,56.90428161621094,147.15780639648438
2022-05-26,57.10856246948242,148.15065002441406
2022-05-27,57.44606399536133,149.5963592529297
2022-05-31,56.29145050048828,146.09527587890625
2022-06-01,56.01612091064453,144.99794006347656
2022-06-02,56.602298736572266,146.17306518554688
2022-06-03,55.92730712890625,144.56820678710938
2022-06-06,55.83849334716797,145.17333984375
2022-06-07,56.17599105834961,146.06784057617188
2022-06-08,55.85625457763672,145.3399200439453
2022-06-09,54.888160705566406,142.75286865234375
2022-06-10,54.54177474975586,142.5248565673828
2022-06-13,54.47960662841797,140.0869140625
2022-06-14,52.98566436767578,136.91232299804688
2022-06-15,53.379276275634766,138.3767852783203
2022-06-16,52.842533111572266,137.7103271484375
2022-06-17,53.16458511352539,137.73666381835938
2022-06-21,54.30068588256836,140.93759155273438
2022-06-22,54.703250885009766,142.0951690673828
2022-06-23,55.35628890991211,143.91050720214844
2022-06-24,56.39400100708008,145.69073486328125
2022-06-27,56.2776985168457,145.88368225097656
2022-06-28,55.71411895751953,143.83155822753906
2022-06-29,56.11668014526367,146.2169189453125
2022-06-30,56.2776985168457,146.155517578125
2022-07-01,57.59272003173828,148.54965209960938
2022-07-05,56.60869598388672,148.21641540527344
2022-07-06,56.72499084472656,149.69850158691406
2022-07-07,56.2776985168457,149.4003143310547
2022-07-08,56.483455657958984,150.73330688476562
2022-07-11,56.304542541503906,149.49676513671875
2022-07-12,56.06300354003906,148.6461181640625
2022-07-13,55.8035774230957,149.1723175048828
2022-07-14,55.62466049194336,149.9440155029297
2022-07-15,55.910926818847656,150.0667724609375
2022-07-18,55.150543212890625,147.55865478515625
2022-07-19,55.93775939941406,149.13719177246094
2022-07-20,55.016357421875,147.55865478515625
2022-07-21,54.891109466552734,147.77792358398438
2022-07-22,55.09686279296875,148.74258422851562
2022-07-25,55.63360595703125,148.95306396484375
2022-07-26,56.54607009887695,150.689453125
2022-07-27,56.36716079711914,150.47897338867188
2022-07-28,57.30646514892578,153.32913208007812
2022-07-29,57.40486145019531,153.43438720703125
2022-08-01,57.71797180175781,155.1794891357422
2022-08-02,56.930747985839844,153.899169921875
2022-08-03,57.18122482299805,155.07427978515625
2022-08-04,56.95757293701172,154.23239135742188
2022-08-05,56.698150634765625,153.07481384277344
2022-08-08,56.33137130737305,152.4609375
2022-08-09,56.4029426574707,153.0309600830078
2022-08-10,56.93968963623047,154.29380798339844
2022-08-11,56.555023193359375,153.5045166015625
2022-08-12,56.98442459106445,155.5127716064453
2022-08-15,57.700077056884766,157.222900390625
2022-08-16,58.174198150634766,158.13490295410156
2022-08-17,58.04001235961914,158.04722595214844
2022-08-18,58.344173431396484,158.205078125
2022-08-19,58.299442291259766,158.00338745117188
2022-08-22,57.431705474853516,156.49496459960938
2022-08-23,57.494319915771484,156.42483520507812
2022-08-24,57.5748291015625,157.205322265625
2022-08-25,57.85215759277344,157.21409606933594
2022-08-26,56.45661926269531,153.5045166015625
2022-08-29,56.11668014526367,153.02218627929688
2022-08-30,55.59782409667969,151.7067413330078
2022-08-31,55.2042236328125,151.07534790039062
2022-09-01,55.4636344909668,152.60269165039062
2022-09-02,54.703250885009766,150.66920471191406
2022-09-06,54.7300910949707,149.6539306640625
2022-09-07,55.74095916748047,152.95579528808594
2022-09-08,55.570980072021484,152.44375610351562
2022-09-09,55.749900817871094,152.9293212890625
2022-09-12,55.910926818847656,153.52969360351562
2022-09-13,54.094940185546875,147.7999267578125
2022-09-14,54.38120651245117,148.92115783691406
2022-09-15,53.642303466796875,146.44912719726562
2022-09-16,53.65131759643555,147.41143798828125
2022-09-19,54.05681228637695,148.9652557373047
2022-09-20,53.975711822509766,149.1330108642578
2022-09-21,53.52516174316406,148.70925903320312
2022-09-22,53.39900588989258,148.8505096435547
2022-09-23,52.804283142089844,148.7799072265625
2022-09-26,52.146480560302734,148.7180938720703
2022-09-27,50.80385208129883,146.56390380859375
2022-09-28,51.344505310058594,148.91226196289062
2022-09-29,50.97505569458008,147.09361267089844
2022-09-30,50.47945785522461,144.13600158691406
2022-10-03,51.047149658203125,145.89292907714844
2022-10-04,51.16428756713867,147.53504943847656
2022-10-05,50.67769241333008,146.55508422851562
2022-10-06,49.58736801147461,143.7299041748047
2022-10-07,49.118797302246094,142.67930603027344
2022-10-10,49.01066589355469,142.86473083496094
2022-10-11,49.09177017211914,143.5445098876953
2022-10-12,49.686485290527344,149.54795837402344
2022-10-13,50.34428405761719,154.1565399169922
2022-10-14,49.54231262207031,150.2542266845703
2022-10-17,50.18208694458008,152.49673461914062
2022-10-18,50.857906341552734,154.55377197265625
2022-10-19,50.42538070678711,153.05296325683594
2022-10-20,49.63242721557617,151.37551879882812
2022-10-21,50.42538070678711,152.78807067871094
2022-10-24,51.87614822387695,156.86688232421875
2022-10-25,53.119667053222656,157.38778686523438
2022-10-26,53.516151428222656,158.09405517578125
2022-10-27,53.642303466796875,157.92633056640625
2022-10-28,54.75064468383789,160.88392639160156
2022-10-31,53.930660247802734,160.31005859375
2022-11-01,53.74142837524414,159.58607482910156
2022-11-02,52.9935188293457,157.36131286621094
2022-11-03,52.96648025512695,156.95518493652344
2022-11-04,53.39900588989258,157.83807373046875
2022-11-07,53.60626220703125,159.10052490234375
2022-11-08,53.70537567138672,159.54196166992188
2022-11-09,52.95746612548828,157.63499450683594
2022-11-10,54.85877990722656,160.41603088378906
2022-11-11,55.25527572631836,157.19358825683594
2022-11-14,54.72362518310547,156.02818298339844
2022-11-15,54.63350296020508,156.43426513671875
2022-11-16,54.53438949584961,157.44076538085938
2022-11-17,54.70560073852539,158.94166564941406
2022-11-18,55.09307098388672,160.08935546875
2022-11-21,55.94010543823242,163.17054748535156
2022-11-22,56.18339920043945,163.18820190429688
2022-11-23,56.43570327758789,163.4000701904297
2022-11-25,56.489768981933594,162.54368591308594
2022-11-28,56.498783111572266,162.34945678710938
2022-11-29,56.30054473876953,161.2017364501953
2022-11-30,57.72528839111328,163.7797088623047
2022-12-01,57.888641357421875,165.1477813720703
2022-12-02,58.39683151245117,164.96124267578125
2022-12-05,57.59824752807617,162.6781463623047
2022-12-06,57.57101821899414,161.35447692871094
2022-12-07,57.66176986694336,161.8430633544922
2022-12-08,57.90678787231445,163.26446533203125
2022-12-09,57.29877853393555,162.66036987304688
2022-12-12,58.05198669433594,163.43324279785156
2022-12-13,58.07013702392578,163.34439086914062
2022-12-14,58.07013702392578,162.89132690429688
2022-12-15,57.271549224853516,160.1284942626953
2022-12-16,56.94485855102539,160.20848083496094
2022-12-19,57.02653121948242,161.0968017578125
2022-12-20,56.98115539550781,160.99913024902344
2022-12-21,57.8977165222168,162.12733459472656
2022-12-22,57.48027801513672,160.87472534179688
2022-12-23,57.91586685180664,161.91412353515625
2022-12-27,58.26978302001953,162.6337127685547
2022-12-28,57.68899154663086,161.4610595703125
2022-12-29,58.03384017944336,161.6653594970703
2022-12-30,57.72528839111328,160.49273681640625
2023-01-03,57.12635040283203,159.38229370117188
2023-01-04,57.099124908447266,158.9914093017578
2023-01-05,56.445743560791016,157.3301239013672
2023-01-06,57.534725189208984,160.88360595703125
2023-01-09,56.81779861450195,159.31121826171875
2023-01-10,56.38220977783203,157.99642944335938
2023-01-11,56.273311614990234,158.17408752441406
2023-01-12,55.54731750488281,156.15750122070312
2023-01-13,55.74696731567383,155.67774963378906
2023-01-17,55.973846435546875,156.40623474121094
2023-01-18,54.27683639526367,152.46189880371094
2023-01-19,54.19517135620117,150.6940460205078
2023-01-20,54.52186584472656,150.91610717773438
2023-01-23,54.657989501953125,150.24098205566406
2023-01-24,54.94838333129883,151.6356964111328
2023-01-25,55.29322814941406,152.73727416992188
2023-01-26,55.184329986572266,151.2181854248047
2023-01-27,54.89393615722656,150.68515014648438
2023-01-30,55.030052185058594,150.560791015625
2023-01-31,55.64714431762695,151.92886352539062
2023-02-01,55.65622329711914,152.4085693359375
2023-02-02,54.703369140625,150.99607849121094
2023-02-03,54.29498291015625,150.24098205566406
2023-02-06,54.60353469848633,152.63955688476562
2023-02-07,54.512786865234375,152.4085693359375
2023-02-08,54.19517135620117,152.05325317382812
2023-02-09,54.10441589355469,153.49240112304688
2023-02-10,54.10441589355469,156.5306396484375
2023-02-13,54.9937629699707,157.92535400390625
2023-02-14,54.07719421386719,156.14862060546875
2023-02-15,54.07719421386719,156.36184692382812
2023-02-16,53.74142837524414,155.91763305664062
2023-02-17,54.558170318603516,156.60171508789062
2023-02-21,54.26776885986328,156.5128173828125
2023-02-22,54.431114196777344,156.45956420898438
2023-02-23,54.53093719482422,156.62831115722656
2023-02-24,54.30406188964844,156.31741333007812
2023-02-27,54.28591537475586,156.27297973632812
2023-02-28,54.00458908081055,154.15867614746094
2023-03-01,53.414730072021484,152.2042694091797
2023-03-02,54.19517135620117,155.01260375976562
2023-03-03,53.94107437133789,154.86050415039062
2023-03-06,54.77595901489258,155.17355346679688
2023-03-07,54.45833969116211,154.40440368652344
2023-03-08,54.485557556152344,154.8247528076172
2023-03-09,53.95922088623047,153.65313720703125
2023-03-10,53.73234176635742,153.85887145996094
2023-03-13,54.27683639526367,155.36141967773438
2023-03-14,54.47649383544922,155.2003936767578
2023-03-15,54.839481353759766,157.9729766845703
2023-03-16,55.14125442504883,157.8656463623047
2023-03-17,54.88521194458008,156.6314239501953
2023-03-20,55.41558837890625,158.83154296875
2023-03-21,55.1595458984375,159.20718383789062
2023-03-22,54.91263198852539,157.8656463623047
2023-03-23,54.79376220703125,157.09646606445312
2023-03-24,55.689918518066406,160.173095703125
2023-03-27,56.10142135620117,160.53085327148438
2023-03-28,56.165435791015625,160.47718811035156
2023-03-29,56.56779479980469,161.5862274169922
2023-03-30,56.55864715576172,161.72930908203125
2023-03-31,56.723243713378906,163.0440216064453
2023-04-03,57.06159210205078,163.2229461669922
2023-04-04,56.887847900390625,162.64158630371094
2023-04-05,57.42737579345703,164.24249267578125
2023-04-06,57.463951110839844,164.88645935058594
2023-04-10,57.3267822265625,163.84898376464844
2023-04-11,57.2261962890625,163.5985565185547
2023-04-12,57.3267822265625,163.276611328125
2023-04-13,57.747432708740234,164.90432739257812
2023-04-14,57.65598678588867,164.12625122070312
2023-04-17,58.03090286254883,164.96693420410156
2023-04-18,58.122352600097656,165.3068084716797
2023-04-19,58.232093811035156,165.20840454101562
2023-04-20,58.48813247680664,165.75401306152344
2023-04-21,58.570430755615234,165.82557678222656
2023-04-24,58.47898483276367,165.90602111816406
2023-04-25,58.387535095214844,169.67132568359375
2023-04-26,58.11320877075195,168.62490844726562
2023-04-27,58.232093811035156,169.65345764160156
2023-04-28,58.66188049316406,170.7267303466797
2023-05-01,58.79904556274414,171.4332275390625
2023-05-02,58.533851623535156,171.9430389404297
2023-05-03,58.204654693603516,171.88047790527344
2023-05-04,58.268672943115234,172.9536590576172
2023-05-05,58.542999267578125,173.74969482421875
2023-05-08,58.45155334472656,172.9268798828125
2023-05-09,57.96689224243164,173.63343811035156
2023-05-10,58.067481994628906,173.74969482421875
2023-05-11,58.396690368652344,174.70664978027344
2023-05-12,58.625301361083984,175.40426635742188
2023-05-15,58.469844818115234,173.74969482421875
2023-05-16,57.811439514160156,172.99839782714844
2023-05-17,57.747432708740234,171.7731170654297
2023-05-18,57.42737579345703,171.325927734375
2023-05-19,57.45480728149414,171.57638549804688
2023-05-22,56.24773025512695,166.92562866210938
2023-05-23,56.14715576171875,166.4158477783203
2023-05-24,55.6716423034668,165.36045837402344
2023-05-25,55.241844177246094,164.3856201171875
2023-05-26,55.104671478271484,164.18885803222656
2023-05-30,54.665740966796875,162.42689514160156
2023-05-31,54.55600357055664,163.08877563476562
2023-06-01,54.866920471191406,164.08396911621094
2023-06-02,55.927677154541016,165.76809692382812
2023-06-05,55.55275344848633,165.88519287109375
2023-06-06,55.15039825439453,163.51657104492188
2023-06-07,55.06809616088867,162.21067810058594
2023-06-08,55.20526123046875,164.0028839111328
2023-06-09,55.29670715332031,164.2280731201172
2023-06-12,55.0589485168457,163.82275390625
2023-06-13,55.278419494628906,163.49855041503906
2023-06-14,55.65334701538086,164.96653747558594
2023-06-15,56.41811752319336,167.25411987304688
2023-06-16,56.82353210449219,167.55136108398438
2023-06-20,56.44575881958008,166.89389038085938
2023-06-21,56.60240173339844,167.00193786621094
2023-06-22,56.9893913269043,168.7311553955078
2023-06-23,56.390472412109375,167.578369140625
2023-06-26,56.40890121459961,166.51560974121094
2023-06-27,56.289119720458984,167.71347045898438
2023-06-28,55.763912200927734,165.4438934326172
2023-06-29,55.3032112121582,165.6060333251953
2023-06-30,55.487491607666016,166.81285095214844
2023-07-03,55.8192024230957,167.1550750732422
2023-07-05,56.233829498291016,168.0376739501953
2023-07-06,55.800777435302734,168.05567932128906
2023-07-07,55.06363296508789,164.88551330566406
2023-07-10,54.64900207519531,165.9842529296875
2023-07-11,54.84250259399414,165.69606018066406
2023-07-12,55.13734817504883,164.96653747558594
2023-07-13,55.607269287109375,168.89324951171875
2023-07-14,56.11404800415039,169.50570678710938
2023-07-17,56.031124114990234,167.1820831298828
2023-07-18,55.80998229980469,166.11935424804688
2023-07-19,56.795894622802734,167.74951171875
2023-07-20,57.48695755004883,170.48736572265625
2023-07-21,57.533023834228516,171.2619171142578
2023-07-24,57.551456451416016,171.94635009765625
2023-07-25,57.35796356201172,172.34263610839844
2023-07-26,58.095088958740234,172.55877685546875
2023-07-27,57.533023834228516,169.7938690185547
2023-07-28,57.56988525390625,171.39695739746094
2023-07-31,57.063106536865234,168.83023071289062
2023-08-01,56.915679931640625,168.25381469726562
2023-08-02,57.09074783325195,169.5957489013672
2023-08-03,56.795894622802734,168.5240020751953
2023-08-04,55.93898010253906,166.25445556640625
2023-08-07,56.38125991821289,168.31686401367188
2023-08-08,56.13248062133789,166.11033630371094
2023-08-09,56.261478424072266,165.69606018066406
2023-08-10,56.13248062133789,165.48890686035156
2023-08-11,56.36282730102539,165.7500762939453
2023-08-14,56.09563064575195,165.371826171875
2023-08-15,55.71784210205078,163.3274383544922
2023-08-16,55.7270622253418,163.20135498046875
2023-08-17,55.846832275390625,160.71560668945312
2023-08-18,56.16012191772461,160.4724578857422
2023-08-21,55.68098449707031,159.4547576904297
2023-08-22,55.34006118774414,158.2389678955078
2023-08-23,55.53356170654297,160.41842651367188
2023-08-24,55.38613510131836,159.5718536376953
2023-08-25,55.64413070678711,161.58924865722656
2023-08-28,55.800777435302734,162.3367462158203
2023-08-29,55.74549102783203,162.9491424560547
2023-08-30,55.71784210205078,163.08428955078125
2023-08-31,55.12813186645508,161.36558532714844
2023-09-01,54.64900207519531,159.0075225830078
2023-09-05,54.197509765625,157.9554443359375
2023-09-06,54.1606559753418,158.47238159179688
2023-09-07,53.74601745605469,159.9869842529297
2023-09-08,53.74601745605469,159.869140625
2023-09-11,54.2527961730957,162.28158569335938
2023-09-12,53.7183723449707,161.68301391601562
2023-09-13,53.84737014770508,162.96182250976562
2023-09-14,54.29315948486328,164.36761474609375
2023-09-15,53.810218811035156,163.10693359375
2023-09-18,54.144561767578125,162.6897430419922
2023-09-19,54.033119201660156,161.7283935546875
2023-09-20,54.27458190917969,161.78274536132812
2023-09-21,53.43873596191406,159.0618896484375
2023-09-22,53.49445343017578,158.962158203125
2023-09-25,52.93722915649414,158.10963439941406
2023-09-26,52.500728607177734,156.46803283691406
2023-09-27,51.96207046508789,153.79249572753906
2023-09-28,51.83205032348633,153.72901916503906
2023-09-29,51.98992919921875,153.6746063232422
2023-10-02,51.52556610107422,153.42970275878906
2023-10-03,50.96833038330078,152.09649658203125
2023-10-04,51.11692810058594,153.1939239501953
2023-10-05,48.646522521972656,145.20362854003906
2023-10-06,49.352352142333984,145.37594604492188
2023-10-09,49.11088562011719,146.3463592529297
2023-10-10,50.178916931152344,149.10353088378906
2023-10-11,49.88172149658203,147.48915100097656
2023-10-12,49.04587936401367,143.37155151367188
2023-10-13,49.12017059326172,145.11294555664062
2023-10-16,49.621681213378906,146.09243774414062
2023-10-17,50.216068267822266,145.448486328125
2023-10-18,50.19749069213867,146.95404052734375
2023-10-19,50.476104736328125,145.62083435058594
2023-10-20,50.68042755126953,145.11294555664062
2023-10-23,50.2253532409668,145.18548583984375
2023-10-24,51.67416000366211,147.09915161132812
2023-10-25,52.11994934082031,147.24427795410156
2023-10-26,51.8041877746582,146.3917694091797
2023-10-27,51.30267333984375,144.76828002929688
2023-10-30,52.1478157043457,147.18081665039062
2023-10-31,52.46357727050781,148.08775329589844
2023-11-01,52.417137145996094,149.52981567382812
2023-11-02,53.020809173583984,151.3074493408203
2023-11-03,52.69575881958008,151.2711639404297
2023-11-06,52.909366607666016,151.18954467773438
2023-11-07,53.10439682006836,151.62484741210938
2023-11-08,53.020809173583984,151.8153533935547
2023-11-09,52.621463775634766,150.6997528076172
2023-11-10,52.677181243896484,151.3890838623047
2023-11-13,52.87221908569336,152.15997314453125
2023-11-14,53.03009796142578,152.46832275390625
2023-11-15,53.132259368896484,151.68833923339844
2023-11-16,53.076541900634766,152.1055450439453
2023-11-17,53.178688049316406,151.2439422607422
2023-11-20,53.3087158203125,151.02627563476562
2023-11-21,53.89380645751953,152.1871795654297
2023-11-22,54.256011962890625,153.47506713867188
2023-11-24,54.395320892333984,153.611083984375
2023-11-27,54.29315948486328,152.65879821777344
2023-11-28,54.40461349487305,153.14854431152344
2023-11-29,54.079551696777344,151.6067352294922
2023-11-30,54.706748962402344,153.79544067382812
2023-12-01,54.89397430419922,154.1610107421875
2023-12-04,54.82844924926758,154.57225036621094
2023-12-05,54.91270065307617,153.47560119628906
2023-12-06,54.85652542114258,153.0826416015625
2023-12-07,54.98759078979492,153.03695678710938
2023-12-08,54.86589050292969,151.41021728515625
2023-12-11,55.26842498779297,153.36595153808594
2023-12-12,55.6241455078125,153.9599609375
2023-12-13,56.1015739440918,157.19505310058594
2023-12-14,55.26842498779297,153.7589111328125
2023-12-15,54.85652542114258,152.61656188964844
2023-12-18,55.24970245361328,154.36207580566406
2023-12-19,55.071842193603516,153.4847412109375
2023-12-20,53.92978286743164,151.41937255859375
2023-12-21,54.28550338745117,152.5891571044922
2023-12-22,54.59442138671875,153.23797607421875
2023-12-26,54.819087982177734,154.3163604736328
2023-12-27,54.95949935913086,154.80984497070312
2023-12-28,54.99695587158203,154.80072021484375
2023-12-29,55.16544723510742,155.2119598388672
