Date,AAPL,MSFT
2022-04-05,171.3632049560547,300.0877685546875
2022-04-06,168.201416015625,289.10284423828125
2022-04-07,168.50489807128906,290.9078674316406
2022-04-08,166.49815368652344,286.66064453125
2022-04-11,162.24977111816406,275.3572082519531
2022-04-12,164.1194610595703,272.2682800292969
2022-04-13,166.80160522460938,277.63519287109375
2022-04-14,161.79949951171875,270.1156311035156
2022-04-18,161.5841827392578,270.7817687988281
2022-04-19,163.86495971679688,275.39581298828125
2022-04-20,163.69854736328125,276.41900634765625
2022-04-21,162.9056396484375,271.0616760253906
2022-04-22,158.37344360351562,264.5169982910156
2022-04-25,159.4404296875,270.97479248046875
2022-04-26,153.4888153076172,260.83929443359375
2022-04-27,153.26365661621094,273.38800048828125
2022-04-28,160.18435668945312,279.575439453125
2022-04-29,154.3208465576172,267.8858337402344
2022-05-02,154.6243438720703,274.5946044921875
2022-05-03,156.11219787597656,271.9979553222656
2022-05-04,162.5140838623047,279.9133605957031
2022-05-05,153.45944213867188,267.7216796875
2022-05-06,154.18484497070312,265.1927795410156
2022-05-09,149.06761169433594,255.39511108398438
2022-05-10,151.46939086914062,260.144287109375
2022-05-11,143.6170196533203,251.5050048828125
2022-05-12,139.75454711914062,246.48548889160156
2022-05-13,144.21499633789062,252.05520629882812
2022-05-16,142.67587280273438,252.4219512939453
2022-05-17,146.30307006835938,257.5572814941406
2022-05-18,138.0487518310547,245.83082580566406
2022-05-19,134.6470489501953,244.92135620117188
2022-05-20,134.88235473632812,244.36016845703125
2022-05-23,140.29373168945312,252.1875457763672
2022-05-24,137.59783935546875,251.19091796875
2022-05-25,137.7546844482422,253.996826171875
2022-05-26,140.95050048828125,257.2670593261719
2022-05-27,146.69522094726562,264.3687438964844
2022-05-31,145.91094970703125,263.0432434082031
2022-06-01,145.78350830078125,263.5754089355469
2022-06-02,148.23431396484375,265.66522216796875
2022-06-03,142.51904296875,261.2532958984375
2022-06-06,143.26412963867188,260.02447509765625
2022-06-07,145.78350830078125,263.65283203125
2022-06-08,145.0482635498047,261.63067626953125
2022-06-09,139.83294677734375,256.1930847167969
2022-06-10,134.431396484375,244.77621459960938
2022-06-13,129.2847137451172,234.39459228515625
2022-06-14,130.14736938476562,236.55215454101562
2022-06-15,132.7648468017578,243.5861358642578
2022-06-16,127.50053405761719,237.01663208007812
2022-06-17,128.9709930419922,239.6095428466797
2022-06-21,133.19618225097656,245.50189208984375
2022-06-22,132.6864471435547,244.91163635253906
2022-06-23,135.54898071289062,250.4556121826172
2022-06-24,138.87228393554688,259.0086669921875
2022-06-27,138.87228393554688,256.2898864746094
2022-06-28,134.73532104492188,248.15293884277344
2022-06-29,136.49008178710938,251.81019592285156
2022-06-30,134.02944946289062,248.49156188964844
2022-07-01,136.1959686279297,251.15223693847656
2022-07-05,138.77423095703125,254.31610107421875
2022-07-06,140.10743713378906,257.5669860839844
2022-07-07,143.47000122070312,259.6859436035156
2022-07-08,144.1463623046875,258.969970703125
2022-07-11,142.0190887451172,255.92221069335938
2022-07-12,142.98960876464844,245.4341583251953
2022-07-13,142.6268768310547,244.5150146484375
2022-07-14,145.54820251464844,245.83082580566406
2022-07-15,147.2147674560547,248.38510131835938
2022-07-18,144.17581176757812,245.9952850341797
2022-07-19,148.0284423828125,251.1038818359375
2022-07-20,150.0283203125,253.75491333007812
2022-07-21,152.2928466796875,256.241455078125
2022-07-22,151.05767822265625,251.9069061279297
2022-07-25,149.94007873535156,250.42657470703125
2022-07-26,148.61663818359375,243.72158813476562
2022-07-27,153.70448303222656,260.014892578125
2022-07-28,154.25350952148438,267.4358215332031
2022-07-29,159.3119354248047,271.62530517578125
2022-08-01,158.33163452148438,268.9838562011719
2022-08-02,156.8611297607422,265.89739990234375
2022-08-03,162.8607177734375,273.299072265625
2022-08-04,162.5470428466797,274.4408264160156
2022-08-05,162.3212432861328,273.72479248046875
2022-08-08,161.85000610351562,271.2188415527344
2022-08-09,161.8990936279297,273.1346130371094
2022-08-10,166.1399383544922,279.7718505859375
2022-08-11,165.40370178222656,277.70135498046875
2022-08-12,168.94757080078125,282.4325866699219
2022-08-15,170.01763916015625,283.9419860839844
2022-08-16,169.86056518554688,283.2065734863281
2022-08-17,171.3527069091797,282.4600830078125
2022-08-18,170.9600067138672,281.3450927734375
2022-08-19,168.3782196044922,277.4473571777344
2022-08-22,164.50054931640625,269.3027648925781
2022-08-23,164.1667938232422,268.0326232910156
2022-08-24,164.46128845214844,267.4023742675781
2022-08-25,166.9154815673828,270.3692626953125
2022-08-26,160.62289428710938,259.9366149902344
2022-08-29,158.4239501953125,257.1635437011719
2022-08-30,155.99920654296875,254.97222900390625
2022-08-31,154.34014892578125,253.5178680419922
2022-09-01,155.06661987304688,252.48040771484375
2022-09-02,152.95596313476562,248.2724151611328
2022-09-06,151.6993865966797,245.54788208007812
2022-09-07,153.1032257080078,250.2406768798828
2022-09-08,151.63067626953125,250.65757751464844
2022-09-09,154.4873809814453,256.41693115234375
2022-09-12,160.4364013671875,258.54034423828125
2022-09-13,151.02206420898438,244.32620239257812
2022-09-14,152.46514892578125,244.54917907714844
2022-09-15,149.57896423339844,237.91720581054688
2022-09-16,147.93955993652344,237.2967071533203
2022-09-19,151.6503143310547,237.08340454101562
2022-09-20,154.0260009765625,235.0763397216797
2022-09-21,150.9042510986328,231.6827850341797
2022-09-22,149.9421844482422,233.6510467529297
2022-09-23,147.6744842529297,230.68409729003906
2022-09-26,148.00828552246094,230.22837829589844
2022-09-27,148.98016357421875,229.2200469970703
2022-09-28,147.09532165527344,233.73829650878906
2022-09-29,139.87013244628906,230.27687072753906
2022-09-30,135.66851806640625,225.81675720214844
2022-10-03,139.84068298339844,233.41835021972656
2022-10-04,143.42384338378906,241.31076049804688
2022-10-05,143.71832275390625,241.6210479736328
2022-10-06,142.76611328125,239.28431701660156
2022-10-07,137.52394104003906,227.11602783203125
2022-10-10,137.84786987304688,222.27781677246094
2022-10-11,136.43421936035156,218.55458068847656
2022-10-12,135.8059844970703,218.88424682617188
2022-10-13,140.3708038330078,227.11602783203125
2022-10-14,135.84524536132812,221.60874938964844
2022-10-17,139.8014373779297,230.30596923828125
2022-10-18,141.11685180664062,231.24647521972656
2022-10-19,141.224853515625,229.2879180908203
2022-10-20,140.7634735107422,228.9679412841797
2022-10-21,144.57240295410156,234.75636291503906
2022-10-24,146.71246337890625,239.73037719726562
2022-10-25,149.54949951171875,243.03663635253906
2022-10-26,146.61428833007812,224.28485107421875
2022-10-27,142.14764404296875,219.85382080078125
2022-10-28,152.88723754882812,228.69644165039062
2022-10-31,150.53118896484375,225.0701904296875
2022-11-01,147.89048767089844,221.23062133789062
2022-11-02,142.3734588623047,213.40609741210938
2022-11-03,136.33607482910156,207.7339630126953
2022-11-04,136.0706024169922,214.6568603515625
2022-11-07,136.6015625,220.9397430419922
2022-11-08,137.17184448242188,221.9093475341797
2022-11-09,132.61915588378906,217.6819305419922
2022-11-10,144.4188995361328,235.59022521972656
2022-11-11,147.20167541503906,239.59458923339844
2022-11-14,145.80535888671875,234.20370483398438
2022-11-15,147.53599548339844,234.6109619140625
2022-11-16,146.3068389892578,235.0387420654297
2022-11-17,148.20465087890625,234.99012756347656
2022-11-18,148.76510620117188,234.54286193847656
2022-11-21,145.5398712158203,235.3498992919922
2022-11-22,147.67364501953125,238.24742126464844
2022-11-23,148.54881286621094,240.726806640625
2022-11-25,145.63821411132812,240.63931274414062
2022-11-28,141.81314086914062,235.0679168701172
2022-11-29,138.81402587890625,233.67752075195312
2022-11-30,145.5595245361328,248.0775604248047
2022-12-01,145.8348846435547,247.63999938964844
2022-12-02,145.34320068359375,247.9608917236328
2022-12-05,144.1829071044922,243.27432250976562
2022-12-06,140.52500915527344,238.3348846435547
2022-12-07,138.58787536621094,237.6056365966797
2022-12-08,140.26931762695312,240.55178833007812
2022-12-09,139.78753662109375,238.62661743164062
2022-12-12,142.07862854003906,245.52032470703125
2022-12-13,143.04225158691406,249.8083038330078
2022-12-14,140.82000732421875,250.09999084472656
2022-12-15,134.2219696044922,242.11724853515625
2022-12-16,132.26516723632812,237.91680908203125
2022-12-19,130.16090393066406,233.79415893554688
2022-12-20,130.09205627441406,235.10682678222656
2022-12-21,133.18948364257812,237.66400146484375
2022-12-22,130.02322387695312,231.59671020507812
2022-12-23,129.65939331054688,232.1217803955078
2022-12-27,127.85990142822266,230.4008026123047
2022-12-28,123.9365234375,228.03805541992188
2022-12-29,127.44693756103516,234.33868408203125
2022-12-30,127.7616195678711,233.18161010742188
2023-01-03,122.98272705078125,232.94825744628906
2023-01-04,124.25118255615234,222.75836181640625
2023-01-05,122.93354797363281,216.1562957763672
2023-01-06,127.45677947998047,218.70379638671875
2023-01-09,127.97793579101562,220.83316040039062
2023-01-10,128.54823303222656,222.5152587890625
2023-01-11,131.26220703125,229.24371337890625
2023-01-12,131.1835174560547,231.9079132080078
2023-01-13,132.51100158691406,232.6079559326172
2023-01-17,133.67129516601562,233.6969757080078
2023-01-18,132.95346069335938,229.2825927734375
2023-01-19,133.01251220703125,225.510009765625
2023-01-20,135.56910705566406,233.570556640625
2023-01-23,138.75502014160156,235.86521911621094
2023-01-24,140.1512908935547,235.34014892578125
2023-01-25,139.4925079345703,233.94976806640625
2023-01-26,141.55747985839844,241.1352081298828
2023-01-27,143.4945831298828,241.29075622558594
2023-01-30,140.61351013183594,235.9916229248047
2023-01-31,141.88192749023438,240.95042419433594
2023-02-01,143.00294494628906,245.75369262695312
2023-02-02,148.30300903320312,257.27569580078125
2023-02-03,151.9215545654297,251.1986541748047
2023-02-06,149.1977996826172,249.6624298095703
2023-02-07,152.0690460205078,260.15374755859375
2023-02-08,149.3845977783203,259.34674072265625
2023-02-09,148.35214233398438,256.32275390625
2023-02-10,148.7165069580078,255.8171844482422
2023-02-13,151.51341247558594,263.80963134765625
2023-02-14,150.87326049804688,264.6361389160156
2023-02-15,152.97091674804688,262.5209655761719
2023-02-16,151.37550354003906,255.5319366455078
2023-02-17,150.23313903808594,251.54518127441406
2023-02-21,146.22494506835938,246.29127502441406
2023-02-22,146.64842224121094,245.16053771972656
2023-02-23,147.13099670410156,248.33824157714844
2023-02-24,144.48184204101562,242.92835998535156
2023-02-27,145.67344665527344,243.84463500976562
2023-02-28,145.1711883544922,243.12332153320312
2023-03-01,143.10308837890625,240.05284118652344
2023-03-02,143.69400024414062,244.7706756591797
2023-03-03,148.7362060546875,248.84510803222656
2023-03-06,151.4936981201172,250.38522338867188
2023-03-07,149.29757690429688,247.73387145996094
2023-03-08,150.54827880859375,247.2952423095703
2023-03-09,148.3029022216797,245.9501190185547
2023-03-10,146.24464416503906,242.3142547607422
2023-03-13,148.1847381591797,247.50970458984375
2023-03-14,150.27255249023438,254.206298828125
2023-03-15,150.66644287109375,258.7388610839844
2023-03-16,153.48301696777344,269.2272644042969
2023-03-17,152.6459197998047,272.3757019042969
2023-03-20,155.00946044921875,265.3574523925781
2023-03-21,156.86094665527344,266.8682861328125
2023-03-22,155.43295288085938,265.4159851074219
2023-03-23,156.51625061035156,270.6504211425781
2023-03-24,157.81617736816406,273.4869384765625
2023-03-27,155.87611389160156,269.4026794433594
2023-03-28,155.2556610107422,268.2817077636719
2023-03-29,158.32827758789062,273.4284362792969
2023-03-30,159.8941650390625,276.8789978027344
2023-03-31,162.39556884765625,281.02178955078125
2023-04-03,163.6462860107422,279.9787902832031
2023-04-04,163.1144561767578,279.9300537109375
2023-04-05,161.27288818359375,277.1617431640625
2023-04-06,162.15921020507812,284.2384948730469
2023-04-10,159.5691680908203,282.08428955078125
2023-04-11,158.35787963867188,275.6899108886719
2023-04-12,157.66848754882812,276.33319091796875
2023-04-13,163.0455322265625,282.5229187011719
2023-04-14,162.7008514404297,278.9162292480469
2023-04-17,162.72056579589844,281.50909423828125
2023-04-18,163.94171142578125,281.09002685546875
2023-04-19,165.08412170410156,281.16796875
2023-04-20,164.1190185546875,278.88702392578125
2023-04-21,162.51373291015625,278.54595947265625
2023-04-24,162.8190460205078,274.6566162109375
2023-04-25,161.2827606201172,268.4669494628906
2023-04-26,161.27288818359375,287.9132385253906
2023-04-27,165.85227966308594,297.13446044921875
2023-04-28,167.10299682617188,299.5031433105469
2023-05-01,167.0143280029297,297.8460998535156
2023-05-02,165.9803009033203,297.6998291015625
2023-05-03,164.9068603515625,296.7153015136719
2023-05-04,163.2720489501953,297.6998291015625
2023-05-05,170.9339141845703,302.8075256347656
2023-05-08,170.86492919921875,300.8580017089844
2023-05-09,169.16123962402344,299.2497253417969
2023-05-10,170.92404174804688,304.4256591796875
2023-05-11,171.1111602783203,302.28118896484375
2023-05-12,170.18417358398438,301.169921875
2023-05-15,169.69105529785156,301.6475830078125
2023-05-16,169.69105529785156,303.8699645996094
2023-05-17,170.30250549316406,306.7420959472656
2023-05-18,172.62986755371094,311.1575622558594
2023-05-19,172.7383270263672,310.98175048828125
2023-05-22,171.79161071777344,313.7561340332031
2023-05-23,169.18812561035156,307.9729309082031
2023-05-24,169.46424865722656,306.59552001953125
2023-05-25,170.5983428955078,318.386474609375
2023-05-26,173.0045928955078,325.1954040527344
2023-05-30,174.8487548828125,323.55426025390625
2023-05-31,174.79946899414062,320.7994384765625
2023-06-01,177.60018920898438,324.8925476074219
2023-06-02,178.4482879638672,327.6473693847656
2023-06-05,177.0972442626953,328.1749572753906
2023-06-06,176.73236083984375,325.9671325683594
2023-06-07,175.36155700683594,315.9052734375
2023-06-08,178.0735321044922,317.7418518066406
2023-06-09,178.4581298828125,319.2364196777344
2023-06-12,181.24900817871094,324.17950439453125
2023-06-13,180.77565002441406,326.5630798339844
2023-06-14,181.4068145751953,329.54254150390625
2023-06-15,183.43832397460938,340.0538635253906
2023-06-16,182.3634033203125,334.41729736328125
2023-06-20,182.45216369628906,330.23614501953125
2023-06-21,181.4167022705078,325.84991455078125
2023-06-22,184.41464233398438,331.8578186035156
2023-06-23,184.09909057617188,327.27618408203125
2023-06-26,182.70858764648438,321.00457763671875
2023-06-27,185.45999145507812,326.8366394042969
2023-06-28,186.633544921875,328.0870666503906
2023-06-29,186.96884155273438,327.3055114746094
2023-06-30,191.28831481933594,332.6686096191406
2023-07-03,189.79917907714844,330.1775207519531
2023-07-05,188.68478393554688,330.3338928222656
2023-07-06,189.15814208984375,333.3816833496094
2023-07-07,188.0437469482422,329.42535400390625
2023-07-10,186.0023956298828,324.159912109375
2023-07-11,185.479736328125,324.7851867675781
2023-07-12,187.14637756347656,329.40576171875
2023-07-13,187.90570068359375,334.73956298828125
2023-07-14,188.0536346435547,337.2599792480469
2023-07-17,191.3080291748047,337.7386779785156
2023-07-18,191.0515899658203,351.18060302734375
2023-07-19,192.4026641845703,346.87255859375
2023-07-20,190.4599151611328,338.8523254394531
2023-07-21,189.286376953125,335.8239440917969
2023-07-24,190.0851593017578,337.1329650878906
2023-07-25,190.94313049316406,342.8673095703125
2023-07-26,191.81094360351562,329.9626159667969
2023-07-27,190.54867553710938,323.0755920410156
2023-07-28,193.12255859375,330.5487976074219
2023-07-31,193.73399353027344,328.1553955078125
2023-08-01,192.90560913085938,328.5657043457031
2023-08-02,189.9175262451172,319.9300231933594
2023-08-03,188.52699279785156,319.109375
2023-08-04,179.4739227294922,320.20355224609375
2023-08-07,176.37733459472656,322.47967529296875
2023-08-08,177.31419372558594,318.5135498046875
2023-08-09,175.72647094726562,314.7818603515625
2023-08-10,175.50950622558594,315.46563720703125
2023-08-11,175.56875610351562,313.59002685546875
2023-08-14,177.21786499023438,316.550048828125
2023-08-15,175.23297119140625,314.42041015625
2023-08-16,174.3639678955078,313.65679931640625
2023-08-17,171.8261260986328,310.2109375
2023-08-18,172.3099822998047,309.8193664550781
2023-08-21,173.6431427001953,315.1056823730469
2023-08-22,175.0157470703125,315.6734313964844
2023-08-23,178.85714721679688,320.117919921875
2023-08-24,174.1763916015625,313.2358703613281
2023-08-25,176.3784942626953,316.1824951171875
2023-08-28,177.9387664794922,316.8873596191406
2023-08-29,181.81964111328125,321.49822998046875
2023-08-30,185.30555725097656,321.8702392578125
2023-08-31,185.52279663085938,320.86187744140625
2023-09-01,187.09295654296875,321.74298095703125
2023-09-05,187.3299560546875,326.530029296875
2023-09-06,180.62478637695312,325.8741455078125
2023-09-07,175.3416290283203,322.9666748046875
2023-09-08,175.953857421875,327.23486328125
2023-09-11,177.11912536621094,330.82769775390625
2023-09-12,174.09738159179688,324.7874755859375
2023-09-13,172.03347778320312,328.9872131347656
2023-09-14,173.54440307617188,331.5716857910156
2023-09-15,172.82347106933594,323.27008056640625
2023-09-18,175.74652099609375,322.1345520019531
2023-09-19,176.83273315429688,321.7331848144531
2023-09-20,173.29751586914062,314.01904296875
2023-09-21,171.75697326660156,312.80511474609375
2023-09-22,172.60621643066406,310.33819580078125
2023-09-25,173.8800811767578,310.8570556640625
2023-09-26,169.81161499023438,305.5706481933594
2023-09-27,168.30068969726562,306.2069396972656
2023-09-28,168.55746459960938,307.0390930175781
2023-09-29,169.07098388671875,309.1047058105469
2023-10-02,171.57920837402344,315.0273132324219
2023-10-03,170.24607849121094,306.79437255859375
2023-10-04,171.49037170410156,312.2471618652344
2023-10-05,172.72471618652344,312.6387023925781
2023-10-06,175.2725067138672,320.3724365234375
2023-10-09,176.7537384033203,322.8785705566406
2023-10-10,176.16123962402344,321.47869873046875
2023-10-11,177.55364990234375,325.4237976074219
2023-10-12,178.45225524902344,324.19036865234375
2023-10-13,176.6155242919922,320.8325500488281
2023-10-16,176.4871063232422,325.6392517089844
2023-10-17,174.9367218017578,325.0714111328125
2023-10-18,173.6431427001953,323.1624450683594
2023-10-19,173.2678680419922,324.34698486328125
2023-10-20,170.72010803222656,319.7948303222656
2023-10-23,170.838623046875,322.38909912109375
2023-10-24,171.2730712890625,323.5736389160156
2023-10-25,168.96234130859375,333.50018310546875
2023-10-26,164.80491638183594,320.98919677734375
2023-10-27,166.1182861328125,322.8687438964844
2023-10-30,168.16246032714844,330.2109069824219
2023-10-31,168.636474609375,330.9940185546875
2023-11-01,171.79647827148438,338.7865295410156
2023-11-02,175.35150146484375,340.9892272949219
2023-11-03,174.44297790527344,345.3749084472656
2023-11-06,176.99075317382812,349.0264587402344
2023-11-07,179.54840087890625,352.9422302246094
2023-11-08,180.6050262451172,355.5560607910156
2023-11-09,180.1310272216797,353.0988464355469
2023-11-10,184.3136749267578,361.8898620605469
2023-11-13,182.73158264160156,358.9627685546875
2023-11-14,185.34205627441406,362.4772033691406
2023-11-15,185.90565490722656,362.6243896484375
2023-11-16,187.58663940429688,369.0005187988281
2023-11-17,187.5668487548828,362.8009948730469
2023-11-20,189.30714416503906,370.246337890625
2023-11-21,188.50621032714844,365.9596252441406
2023-11-22,189.16871643066406,370.64849853515625
2023-11-24,187.8437042236328,370.2364501953125
2023-11-27,187.6657257080078,371.3939514160156
2023-11-28,188.26890563964844,375.40606689453125
2023-11-29,187.25042724609375,371.6294250488281
2023-11-30,187.82394409179688,371.688232421875
2023-12-01,189.09950256347656,367.3721618652344
2023-12-04,187.3097686767578,362.1044921875
2023-12-05,191.25509643554688,365.4200439453125
2023-12-06,190.1674346923828,361.7709045410156
2023-12-07,192.09559631347656,363.8800048828125
2023-12-08,193.5194854736328,367.0974426269531
2023-12-11,191.0177764892578,364.22332763671875
2023-12-12,192.53067016601562,367.2445983886719
2023-12-13,195.74427795410156,367.2347717285156
2023-12-14,195.89259338378906,358.9556579589844
2023-12-15,195.3586883544922,363.6642150878906
2023-12-18,193.6974334716797,365.547607421875
2023-12-19,194.73570251464844,366.1459655761719
2023-12-20,192.64932250976562,363.5562744140625
2023-12-21,192.50099182128906,366.4206848144531
2023-12-22,191.43307495117188,367.4407958984375
2023-12-26,190.88926696777344,367.519287109375
2023-12-27,190.98812866210938,366.9405517578125
2023-12-28,191.41331481933594,368.12744140625
2023-12-29,190.37506103515625,368.87298583984375
