Date,XOM,CVX
2022-04-05,71.60303497314453,137.8447723388672
2022-04-06,72.3992919921875,139.06826782226562
2022-04-07,73.61101531982422,141.00059509277344
2022-04-08,75.16024780273438,143.38856506347656
2022-04-11,72.57238006591797,139.7011260986328
2022-04-12,74.08702850341797,142.61227416992188
2022-04-13,75.13426208496094,144.8568115234375
2022-04-14,76.01708984375,144.789306640625
2022-04-18,76.64024353027344,146.7300567626953
2022-04-19,75.9565200805664,144.99180603027344
2022-04-20,76.12960815429688,145.5824737548828
2022-04-21,75.32469940185547,138.87420654296875
2022-04-22,73.68022918701172,135.8111572265625
2022-04-25,71.19624328613281,132.89158630371094
2022-04-26,71.22221374511719,132.08155822753906
2022-04-27,73.25614166259766,131.83685302734375
2022-04-28,75.47181701660156,136.5199737548828
2022-04-29,73.78410339355469,132.1996612548828
2022-05-02,74.7880859375,134.79859924316406
2022-05-03,76.32866668701172,137.1106414794922
2022-05-04,79.36656951904297,141.41407775878906
2022-05-05,78.16353607177734,140.2918243408203
2022-05-06,79.3579330444336,144.0299072265625
2022-05-09,73.10033416748047,134.37669372558594
2022-05-10,73.58502960205078,135.66769409179688
2022-05-11,75.11697387695312,137.67599487304688
2022-05-12,75.45797729492188,138.98388671875
2022-05-13,77.69635772705078,141.6503448486328
2022-05-16,79.52379608154297,145.9875030517578
2022-05-17,80.53805541992188,146.8482208251953
2022-05-18,79.26148223876953,142.977294921875
2022-05-19,79.68990325927734,141.95635986328125
2022-05-20,80.3194580078125,142.77313232421875
2022-05-23,82.09443664550781,146.09103393554688
2022-05-24,82.54035186767578,146.8737030029297
2022-05-25,84.20166015625,149.23033142089844
2022-05-26,84.49893951416016,150.23419189453125
2022-05-27,85.32958984375,151.6719512939453
2022-05-31,83.93933868408203,148.59225463867188
2022-06-01,85.54818725585938,150.00450134277344
2022-06-02,85.39954376220703,149.73228454589844
2022-06-03,86.64114379882812,151.09344482421875
2022-06-06,86.42255401611328,150.43838500976562
2022-06-07,90.38343811035156,153.30540466308594
2022-06-08,91.45016479492188,154.09657287597656
2022-06-09,89.47410583496094,151.02540588378906
2022-06-10,87.8390121459961,149.2218017578125
2022-06-13,83.80818939208984,142.356201171875
2022-06-14,84.02678680419922,142.54339599609375
2022-06-15,82.96879577636719,139.74444580078125
2022-06-16,79.90851593017578,132.2748260498047
2022-06-17,75.30059051513672,126.23450469970703
2022-06-21,79.98721313476562,131.5176544189453
2022-06-22,76.82200622558594,125.80062103271484
2022-06-23,74.50491333007812,121.17252349853516
2022-06-24,75.98260498046875,123.16328430175781
2022-06-27,77.8449935913086,125.5453872680664
2022-06-28,80.00469970703125,127.56166076660156
2022-06-29,77.04933166503906,125.04344940185547
2022-06-30,74.88088989257812,123.17176055908203
2022-07-01,76.5509262084961,124.64360046386719
2022-07-05,74.15515899658203,121.36819458007812
2022-07-06,72.81736755371094,119.76876831054688
2022-07-07,75.1432113647461,122.0998306274414
2022-07-08,75.265625,121.46177673339844
2022-07-11,74.88088989257812,120.38983917236328
2022-07-12,73.88411712646484,118.18638610839844
2022-07-13,74.18138122558594,117.3951644897461
2022-07-14,72.6949691772461,115.6511459350586
2022-07-15,73.9190902709961,117.10592651367188
2022-07-18,75.2831039428711,118.74789428710938
2022-07-19,77.18047332763672,123.02716827392578
2022-07-20,78.02862548828125,124.65210723876953
2022-07-21,76.7258071899414,123.69926452636719
2022-07-22,76.13996887207031,122.66986846923828
2022-07-25,78.6756591796875,126.31957244873047
2022-07-26,78.3696060180664,125.33271026611328
2022-07-27,80.0658950805664,126.9831314086914
2022-07-28,81.00147247314453,127.94448852539062
2022-07-29,84.75251770019531,139.33609008789062
2022-08-01,82.61029815673828,136.55410766601562
2022-08-02,82.2518081665039,135.38858032226562
2022-08-03,79.58499145507812,132.17271423339844
2022-08-04,76.23615264892578,128.5825653076172
2022-08-05,77.33786010742188,130.70945739746094
2022-08-08,77.7750473022461,130.5137481689453
2022-08-09,79.2090072631836,132.21530151367188
2022-08-10,79.9609603881836,132.5640869140625
2022-08-11,82.27408599853516,135.7969512939453
2022-08-12,82.98918914794922,135.9926300048828
2022-08-15,81.5059814453125,133.40631103515625
2022-08-16,80.74671936035156,133.06600952148438
2022-08-17,81.40003967285156,134.1634979248047
2022-08-18,83.32466888427734,136.5157470703125
2022-08-19,83.05982971191406,135.37396240234375
2022-08-22,82.9980239868164,134.6957550048828
2022-08-23,86.52066040039062,139.0654296875
2022-08-24,87.03270721435547,140.09559631347656
2022-08-25,87.48296356201172,141.32322692871094
2022-08-26,86.40587615966797,140.28448486328125
2022-08-29,88.39232635498047,141.33181762695312
2022-08-30,85.02861785888672,137.88929748535156
2022-08-31,84.39293670654297,135.69158935546875
2022-09-01,82.87442016601562,133.5281982421875
2022-09-02,84.39293670654297,135.51132202148438
2022-09-06,83.82791900634766,134.8845977783203
2022-09-07,83.11279296875,133.15908813476562
2022-09-08,83.79259490966797,133.8802032470703
2022-09-09,85.19634246826172,137.33131408691406
2022-09-12,86.17633056640625,139.5032501220703
2022-09-13,84.16340637207031,136.8505096435547
2022-09-14,86.22930908203125,140.16427612304688
2022-09-15,83.72196197509766,137.88929748535156
2022-09-16,82.2917251586914,134.30943298339844
2022-09-19,82.28289031982422,134.6957550048828
2022-09-20,81.61194610595703,134.16351318359375
2022-09-21,80.29647064208984,133.07321166992188
2022-09-22,79.96096801757812,132.97018432617188
2022-09-23,75.70556640625,124.2823715209961
2022-09-26,74.14290618896484,121.01155853271484
2022-09-27,75.69674682617188,121.0630874633789
2022-09-28,78.4512710571289,125.14944458007812
2022-09-29,78.29236602783203,124.2823715209961
2022-09-30,77.08283233642578,123.33802795410156
2022-10-03,81.15283966064453,130.2574462890625
2022-10-04,84.11042785644531,135.3224334716797
2022-10-05,87.50946044921875,136.09507751464844
2022-10-06,90.10507202148438,138.57611083984375
2022-10-07,89.19571685791016,137.38282775878906
2022-10-10,87.26224517822266,134.90179443359375
2022-10-11,86.52066040039062,134.9275360107422
2022-10-12,86.90028381347656,135.33103942871094
2022-10-13,89.93733978271484,141.88980102539062
2022-10-14,87.57125091552734,137.4772186279297
2022-10-17,88.83377075195312,138.4816436767578
2022-10-18,88.99266052246094,139.69210815429688
2022-10-19,91.6324234008789,144.2248992919922
2022-10-20,91.75601959228516,145.049072265625
2022-10-21,93.4599609375,148.68043518066406
2022-10-24,94.11326599121094,148.62890625
2022-10-25,93.47761535644531,150.17416381835938
2022-10-26,94.59001922607422,152.0284881591797
2022-10-27,94.95199584960938,152.72389221191406
2022-10-28,97.73301696777344,154.50949096679688
2022-10-31,97.83013153076172,155.29930114746094
2022-11-01,98.80128479003906,156.4324951171875
2022-11-02,96.77069854736328,153.23895263671875
2022-11-03,98.08616638183594,155.49673461914062
2022-11-04,99.15442657470703,157.46267700195312
2022-11-07,100.3286361694336,159.34275817871094
2022-11-08,100.6464614868164,159.1109619140625
2022-11-09,96.14387512207031,152.74960327148438
2022-11-10,97.55645751953125,155.64268493652344
2022-11-11,100.6023178100586,160.07249450683594
2022-11-14,100.8960189819336,160.1497344970703
2022-11-15,101.57238006591797,161.43748474121094
2022-11-16,100.48663330078125,158.8105010986328
2022-11-17,100.62010955810547,159.26036071777344
2022-11-18,99.7479476928711,158.30873107910156
2022-11-21,98.76007843017578,156.7947540283203
2022-11-22,101.61688232421875,160.81759643554688
2022-11-23,101.10961151123047,159.39013671875
2022-11-25,100.75361633300781,158.92295837402344
2022-11-28,97.72770690917969,154.30320739746094
2022-11-29,98.37740325927734,156.61306762695312
2022-11-30,99.0893783569336,158.58555603027344
2022-12-01,98.60879516601562,157.87619018554688
2022-12-02,97.772216796875,156.61306762695312
2022-12-05,95.09339904785156,152.7459716796875
2022-12-06,92.4501953125,148.80966186523438
2022-12-07,92.2455062866211,149.2509002685547
2022-12-08,92.93077850341797,150.13333129882812
2022-12-09,92.14759826660156,145.34054565429688
2022-12-12,94.41703033447266,146.85450744628906
2022-12-13,95.44938659667969,150.12466430664062
2022-12-14,94.7463150024414,149.08653259277344
2022-12-15,93.83856201171875,147.97048950195312
2022-12-16,93.17996215820312,145.9634246826172
2022-12-19,93.59825134277344,146.9669647216797
2022-12-20,94.95098876953125,149.3806610107422
2022-12-21,96.1702651977539,151.13687133789062
2022-12-22,94.23013305664062,148.87025451660156
2022-12-23,96.7220458984375,153.47268676757812
2022-12-27,98.06591033935547,155.40191650390625
2022-12-28,96.4550552368164,153.10931396484375
2022-12-29,97.18482971191406,154.26864624023438
2022-12-30,98.16380310058594,155.28077697753906
2023-01-03,94.79081726074219,150.52259826660156
2023-01-04,95.06670379638672,148.92213439941406
2023-01-05,97.1937255859375,151.60403442382812
2023-01-06,98.36849975585938,152.7459716796875
2023-01-09,96.53514862060547,151.55215454101562
2023-01-10,97.97691345214844,152.29612731933594
2023-01-11,99.11607360839844,151.56942749023438
2023-01-12,100.76250457763672,153.19583129882812
2023-01-13,100.70021057128906,153.61111450195312
2023-01-17,100.5044174194336,156.1459197998047
2023-01-18,98.439697265625,153.32562255859375
2023-01-19,99.07157897949219,154.8568878173828
2023-01-20,100.87821197509766,156.50062561035156
2023-01-23,100.35313415527344,156.2930145263672
2023-01-24,101.28759765625,156.4400634765625
2023-01-25,100.75361633300781,154.9261016845703
2023-01-26,104.80298614501953,162.46131896972656
2023-01-27,102.88955688476562,155.24618530273438
2023-01-30,101.06509399414062,150.7042999267578
2023-01-31,103.24553680419922,150.548583984375
2023-02-01,102.11526489257812,148.24734497070312
2023-02-02,98.9202880859375,146.21432495117188
2023-02-03,99.60555267333984,146.59498596191406
2023-02-06,99.43647003173828,146.7593536376953
2023-02-07,102.27546691894531,150.60911560058594
2023-02-08,101.385498046875,147.07077026367188
2023-02-09,101.76820373535156,145.72119140625
2023-02-10,106.05784606933594,148.7750701904297
2023-02-13,105.64530944824219,147.94456481933594
2023-02-14,104.40769958496094,149.07786560058594
2023-02-15,104.09380340576172,147.50689697265625
2023-02-16,103.78888702392578,145.3773193359375
2023-02-17,99.79804992675781,142.13063049316406
2023-02-21,99.69939422607422,140.5159912109375
2023-02-22,98.40796661376953,139.94871520996094
2023-02-23,99.31375885009766,141.32766723632812
2023-02-24,99.32274627685547,141.74661254882812
2023-02-27,99.14336395263672,142.1044464111328
2023-02-28,98.56940460205078,140.3152618408203
2023-03-01,99.44828033447266,141.43240356445312
2023-03-02,99.90567016601562,141.87750244140625
2023-03-03,101.170166015625,143.97218322753906
2023-03-06,102.0669937133789,145.02822875976562
2023-03-07,100.09400177001953,143.16049194335938
2023-03-08,98.6321792602539,142.2528076171875
2023-03-09,97.869873046875,140.0883331298828
2023-03-10,96.65917205810547,139.355224609375
2023-03-13,95.547119140625,138.51736450195312
2023-03-14,95.90585327148438,140.30653381347656
2023-03-15,91.13478088378906,134.23204040527344
2023-03-16,90.60564422607422,134.65969848632812
2023-03-17,89.53843688964844,132.9578094482422
2023-03-20,91.8791275024414,134.9127960205078
2023-03-21,95.99552154541016,139.041015625
2023-03-22,93.7983169555664,136.2132568359375
2023-03-23,92.74007415771484,134.8604736328125
2023-03-24,92.84770202636719,136.2045135498047
2023-03-27,94.88347625732422,137.59219360351562
2023-03-28,96.06726837158203,139.1981658935547
2023-03-29,97.71742248535156,140.39381408691406
2023-03-30,98.19273376464844,141.72914123535156
2023-03-31,98.34520721435547,142.4011688232422
2023-04-03,104.14761352539062,148.32730102539062
2023-04-04,103.15214538574219,147.53305053710938
2023-04-05,104.91887664794922,148.2661895751953
2023-04-06,103.17906188964844,146.31991577148438
2023-04-10,102.72168731689453,146.87847900390625
2023-04-11,103.44808197021484,147.690185546875
2023-04-12,103.34048461914062,148.21383666992188
2023-04-13,103.82476806640625,150.19497680664062
2023-04-14,104.07587432861328,150.50050354003906
2023-04-17,102.86517333984375,149.17388916015625
2023-04-18,104.8740463256836,148.8247833251953
2023-04-19,104.54222106933594,148.96444702148438
2023-04-20,103.70816802978516,148.2400360107422
2023-04-21,104.03999328613281,147.60289001464844
2023-04-24,106.0040283203125,149.66261291503906
2023-04-25,104.49737548828125,147.4894256591797
2023-04-26,103.53777313232422,144.8623809814453
2023-04-27,104.775390625,145.70895385742188
2023-04-28,106.12959289550781,147.131591796875
2023-05-01,102.83828735351562,145.96209716796875
2023-05-02,98.73980712890625,139.67811584472656
2023-05-03,96.793701171875,136.87655639648438
2023-05-04,95.09870910644531,136.3441619873047
2023-05-05,97.46630859375,139.82650756835938
2023-05-08,97.85194396972656,139.27667236328125
2023-05-09,97.87883758544922,138.87521362304688
2023-05-10,96.623291015625,137.1034698486328
2023-05-11,94.87450408935547,136.3441619873047
2023-05-12,94.86553192138672,136.6932373046875
2023-05-15,95.04647064208984,137.199462890625
2023-05-16,92.7397232055664,133.9789276123047
2023-05-17,94.82029724121094,135.8990478515625
2023-05-18,95.67967224121094,135.73159790039062
2023-05-19,96.1229476928711,136.80679321289062
2023-05-22,94.95600128173828,134.34791564941406
2023-05-23,96.24958038330078,138.2345428466797
2023-05-24,97.32605743408203,138.6046905517578
2023-05-25,95.5801773071289,136.21632385253906
2023-05-26,94.95600128173828,135.79330444335938
2023-05-30,94.1147232055664,134.94720458984375
2023-05-31,92.4321517944336,132.7439422607422
2023-06-01,93.49958801269531,134.1011962890625
2023-06-02,95.67064666748047,137.71456909179688
2023-06-05,95.24547576904297,137.0535430908203
2023-06-06,96.02342987060547,137.30032348632812
2023-06-07,98.17638397216797,140.86085510253906
2023-06-08,97.86882019042969,140.34088134765625
2023-06-09,97.14512634277344,140.0059814453125
2023-06-12,96.2676773071289,138.65757751464844
2023-06-13,96.28577423095703,139.697509765625
2023-06-14,95.12786865234375,138.44602966308594
2023-06-15,95.7882308959961,139.4948272705078
2023-06-16,95.10071563720703,138.5959014892578
2023-06-20,92.920654296875,135.4407501220703
2023-06-21,93.96094512939453,136.4983367919922
2023-06-22,93.4453125,134.524169921875
2023-06-23,92.63116455078125,133.38729858398438
2023-06-26,94.34087371826172,135.73159790039062
2023-06-27,94.57606506347656,135.3085479736328
2023-06-28,95.34497833251953,136.53359985351562
2023-06-29,96.52095031738281,137.69692993164062
2023-06-30,97.01847839355469,138.6751708984375
2023-07-03,97.20845794677734,138.5518341064453
2023-07-05,96.71092224121094,137.7586212158203
2023-07-06,93.1015625,134.7357177734375
2023-07-07,93.31867980957031,135.91664123535156
2023-07-10,94.70271301269531,136.82443237304688
2023-07-11,95.86061096191406,139.35379028320312
2023-07-12,96.33099365234375,140.69338989257812
2023-07-13,94.5670166015625,138.81619262695312
2023-07-14,91.31045532226562,135.3526153564453
2023-07-17,91.7084732055664,135.22923278808594
2023-07-18,91.2923583984375,135.50245666503906
2023-07-19,91.92559051513672,136.3308868408203
2023-07-20,93.54481506347656,137.8379364013672
2023-07-21,93.97903442382812,139.85614013671875
2023-07-24,95.45352172851562,142.61468505859375
2023-07-25,95.59827423095703,143.26683044433594
2023-07-26,95.0645523071289,142.19161987304688
2023-07-27,95.36307525634766,140.71104431152344
2023-07-28,94.22328186035156,140.0147705078125
2023-07-31,97.00944519042969,144.2362823486328
2023-08-01,96.44860076904297,143.0377197265625
2023-08-02,95.24547576904297,140.77272033691406
2023-08-03,96.90087890625,140.71983337402344
2023-08-04,97.17227172851562,140.40252685546875
2023-08-07,96.97325134277344,140.91371154785156
2023-08-08,97.45269775390625,140.70220947265625
2023-08-09,99.10810852050781,140.8872833251953
2023-08-10,99.61469268798828,141.74217224121094
2023-08-11,101.16156768798828,144.6681365966797
2023-08-14,101.24297332763672,144.56239318847656
2023-08-15,98.64371490478516,140.34088134765625
2023-08-16,96.98384857177734,139.80328369140625
2023-08-17,98.86260986328125,142.1433868408203
2023-08-18,100.35832214355469,143.1666717529297
2023-08-21,99.14533233642578,142.6861572265625
2023-08-22,98.58900451660156,141.5116729736328
2023-08-23,97.72258758544922,141.69850158691406
2023-08-24,96.99297332763672,140.5329132080078
2023-08-25,98.72581481933594,141.5828399658203
2023-08-28,99.55574798583984,142.55271911621094
2023-08-29,100.14855194091797,142.3302764892578
2023-08-30,101.1244125366211,142.52601623535156
2023-08-31,101.40714263916016,143.34461975097656
2023-09-01,103.53214263916016,146.1919403076172
2023-09-05,103.54126739501953,148.1138916015625
2023-09-06,104.4350357055664,148.26515197753906
2023-09-07,103.9242935180664,148.27403259277344
2023-09-08,105.43824768066406,148.78123474121094
2023-09-11,104.1158218383789,145.7114715576172
2023-09-12,107.15283966064453,148.42530822753906
2023-09-13,106.19523620605469,147.88253784179688
2023-09-14,108.09221649169922,148.7989959716797
2023-09-15,106.43235778808594,148.14944458007812
2023-09-18,107.28963470458984,148.7901153564453
2023-09-19,107.00691223144531,148.77230834960938
2023-09-20,106.15873718261719,148.3185272216797
2023-09-21,104.66304016113281,146.98385620117188
2023-09-22,104.82720184326172,147.9536895751953
2023-09-25,106.00370788574219,150.11587524414062
2023-09-26,106.1678695678711,149.30618286132812
2023-09-27,109.62440490722656,152.18907165527344
2023-09-28,108.95862579345703,151.7886962890625
2023-09-29,107.23492431640625,150.0358123779297
2023-10-02,105.45647430419922,148.18504333496094
2023-10-03,105.63890075683594,148.53207397460938
2023-10-04,101.68986511230469,145.07080078125
2023-10-05,99.40069580078125,145.8360137939453
2023-10-06,97.74082946777344,144.35006713867188
2023-10-09,101.160888671875,148.34521484375
2023-10-10,100.73224639892578,148.18504333496094
2023-10-11,97.12067413330078,143.34461975097656
2023-10-12,97.1024169921875,143.4602813720703
2023-10-13,100.20328521728516,145.97837829589844
2023-10-16,100.27623748779297,147.17068481445312
2023-10-17,101.58955383300781,149.11935424804688
2023-10-18,103.01228332519531,150.302734375
2023-10-19,103.07613372802734,150.46292114257812
2023-10-20,101.30681610107422,148.44308471679688
2023-10-23,99.82022094726562,142.9709014892578
2023-10-24,98.8534927368164,139.3850860595703
2023-10-25,99.03590393066406,138.69102478027344
2023-10-26,98.13299560546875,137.69448852539062
2023-10-27,96.26336669921875,128.44070434570312
2023-10-30,96.5643310546875,129.98892211914062
2023-10-31,96.53697204589844,129.66859436035156
2023-11-01,96.34544372558594,128.11148071289062
2023-11-02,99.51014709472656,132.36465454101562
2023-11-03,98.29714965820312,131.34140014648438
2023-11-06,96.55521392822266,130.79861450195312
2023-11-07,95.041259765625,128.49407958984375
2023-11-08,93.87387084960938,126.70559692382812
2023-11-09,93.9012451171875,126.29632568359375
2023-11-10,94.62174987792969,127.19497680664062
2023-11-13,95.61583709716797,128.12930297851562
2023-11-14,95.98397827148438,129.06358337402344
2023-11-15,95.40415954589844,129.51730346679688
2023-11-16,94.29971313476562,127.46733856201172
2023-11-17,96.60061645507812,129.885986328125
2023-11-20,96.17724609375,129.8140411376953
2023-11-21,96.14044189453125,129.50833129882812
2023-11-22,95.72628021240234,129.7690887451172
2023-11-24,96.24168395996094,130.28160095214844
2023-11-27,95.68025970458984,129.7960662841797
2023-11-28,95.62503814697266,130.8300323486328
2023-11-29,94.18927764892578,129.39146423339844
2023-11-30,94.55742645263672,129.11273193359375
2023-12-01,94.78752136230469,130.20066833496094
2023-12-04,94.27210998535156,130.2545928955078
2023-12-05,92.44061279296875,128.4473876953125
2023-12-06,91.21653747558594,128.15069580078125
2023-12-07,90.58148956298828,128.0517578125
2023-12-08,91.62149047851562,129.75108337402344
2023-12-11,91.68592834472656,129.78709411621094
2023-12-12,90.24095153808594,128.1237030029297
2023-12-13,91.04166412353516,130.0208282470703
2023-12-14,93.48981475830078,134.8041229248047
2023-12-15,92.86397552490234,134.28265380859375
2023-12-18,93.55424499511719,134.57936096191406
2023-12-19,94.78752136230469,136.34161376953125
2023-12-20,93.20449829101562,135.09185791015625
2023-12-21,93.62786102294922,135.50543212890625
2023-12-22,93.79352569580078,135.8111572265625
2023-12-26,94.00521087646484,137.03390502929688
2023-12-27,93.56343841552734,136.58436584472656
2023-12-28,92.21052551269531,134.6602783203125
2023-12-29,92.01724243164062,134.11180114746094
